human_12s,harborseal_cox1,0.023
human_16s,harborseal_cox1,0.011
human_atp6,harborseal_atp6,9e-120
human_atp8,harborseal_atp8,7e-14
human_co1,harborseal_nd2,9e-04
human_co2,harborseal_cox2,2e-95
human_co3,harborseal_cox3,0.0
human_cox2,harborseal_cox2,1e-98
human_cox3,harborseal_cox3,0.0
human_cyb,harborseal_cytb,0.0
human_cytb,harborseal_cytb,0.0
human_human,harborseal_cox1,0.023
human_nd1,harborseal_nd1,0.0
human_nd2,harborseal_nd2,2e-85
human_nd3,harborseal_nd3,3e-40
human_nd4,harborseal_nd4,0.0
human_nd4l,harborseal_nd4l,1e-31
human_nd5,harborseal_nd5,0.0
human_nd6,harborseal_nd6,5e-46
human_rnr1,harborseal_nd2,0.023
human_rnr2,harborseal_cox1,0.011
human_ta,,
human_tc,,
human_td,harborseal_nd5,0.005
human_te,harborseal_nd4,0.001
human_tf,,
human_tg,,
human_th,harborseal_nd6,0.001
human_ti,,
human_tk,,
human_tl1,harborseal_cytb,0.24
human_tl2,harborseal_nd6,0.005
human_tm,harborseal_nd3,0.005
human_tn,,
human_tp,,
human_tq,,
human_tr,harborseal_cox3,0.005
human_trna,,
human_trnc,,
human_trnd,harborseal_nd5,0.005
human_trne,harborseal_nd4,0.001
human_trnf,,
human_trng,,
human_trnh,harborseal_nd6,0.001
human_trnk,,
human_trnl,,
human_trnm,harborseal_nd3,0.005
human_trnn,,
human_trnp,,
human_trnq,,
human_trnr,harborseal_cox3,0.005
human_trns,harborseal_nd4,4e-04
human_trnt,,
human_trnv,,
human_trnw,,
human_ts1,,
human_ts2,,
human_tt,,
human_tv,,
human_tw,,
human_ty,,
